[v1.36.3.5071] NzbDrone.Common.Http.HttpException: HTTP request failed: [500:InternalServerError] [GET] at [https://glodls.to/search_results.php?c1=1&search=&cat=0&incldead=1&inclexternal=0&lang=0&sort=id&order=desc]
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./Prowlarr.Core/Indexers/HttpIndexerBase.cs:line 701
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./Prowlarr.Core/Indexers/HttpIndexerBase.cs:line 610
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchReleases(Func`2 pageableRequestChainSelector, SearchCriteriaBase searchCriteria, Boolean isRecent) in ./Prowlarr.Core/Indexers/HttpIndexerBase.cs:line 428



2025-05-31 22:21:17.8|Info|ReleaseSearchService|Searching indexer(s): [AniLibria] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:17.8|Info|ReleaseSearchService|Searching indexer(s): [Elitetorrent-wf] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2025-05-31 22:21:17.8|Info|ReleaseSearchService|Searching indexer(s): [E-Hentai] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:17.8|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2025-05-31 22:21:17.8|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2025-05-31 22:21:17.8|Info|ReleaseSearchService|Searching indexer(s): [dmhy] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:17.8|Info|ReleaseSearchService|Searching indexer(s): [iTorrent] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2025-05-31 22:21:17.8|Info|ReleaseSearchService|Searching indexer(s): [Frozen Layer] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:17.8|Info|ReleaseSearchService|Searching indexer(s): [Bangumi Moe] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:17.9|Info|ReleaseSearchService|Searching indexer(s): [BigFANGroup] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2025-05-31 22:21:17.9|Info|ReleaseSearchService|Searching indexer(s): [Isohunt2] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:17.9|Info|ReleaseSearchService|Searching indexer(s): [kickasstorrents.ws] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2025-05-31 22:21:18.6|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5045, 5020, 5050, 5070]
2025-05-31 22:21:18.6|Info|ReleaseSearchService|Searching indexer(s): [LimeTorrents] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:18.7|Info|ReleaseSearchService|Searching indexer(s): [Mikan] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:18.8|Info|ReleaseSearchService|Searching indexer(s): [NewStudio] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2025-05-31 22:21:18.9|Info|ReleaseSearchService|Searching indexer(s): [NoNaMe Club] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:18.9|Info|ReleaseSearchService|Searching indexer(s): [Nyaa.si] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:18.9|Info|ReleaseSearchService|Searching indexer(s): [OxTorrent] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2025-05-31 22:21:19.2|Info|ReleaseSearchService|Searching indexer(s): [Shana Project] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:19.2|Info|ReleaseSearchService|Searching indexer(s): [SubsPlease] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:19.4|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040, 5045]
2025-05-31 22:21:19.6|Info|ReleaseSearchService|Searching indexer(s): [TheRARBG] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:19.6|Info|ReleaseSearchService|Searching indexer(s): [Tokyo Toshokan] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:19.7|Info|ReleaseSearchService|Searching indexer(s): [Torrent Downloads] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2025-05-31 22:21:19.9|Info|ReleaseSearchService|Searching indexer(s): [Torrent9] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
