2025-05-27 18:56:04.3|Warn|Cardigann|Unable to connect to indexer

[v1.36.3.5071] NzbDrone.Common.Http.HttpException: HTTP request failed: [403:Forbidden] [GET] at [https://1ptba.com/login.php]
   at NzbDrone.Common.Http.HttpClient.ExecuteAsync(HttpRequest request) in ./Prowlarr.Common/Http/HttpClient.cs:line 128
   at NzbDrone.Core.Indexers.IndexerHttpClient.ExecuteProxiedAsync(HttpRequest request, ProviderDefinition definition) in ./Prowlarr.Core/Indexers/IndexerHttpClient.cs:line 43
   at NzbDrone.Core.Indexers.Definitions.Cardigann.CardigannRequestGenerator.GetConfigurationForSetup(Boolean automaticLogin) in ./Prowlarr.Core/Indexers/Definitions/Cardigann/CardigannRequestGenerator.cs:line 669
   at NzbDrone.Core.Indexers.Definitions.Cardigann.CardigannRequestGenerator.DoLogin() in ./Prowlarr.Core/Indexers/Definitions/Cardigann/CardigannRequestGenerator.cs:line 266
   at NzbDrone.Core.Indexers.Definitions.Cardigann.Cardigann.DoLogin() in ./Prowlarr.Core/Indexers/Definitions/Cardigann/Cardigann.cs:line 192
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./Prowlarr.Core/Indexers/HttpIndexerBase.cs:line 673
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./Prowlarr.Core/Indexers/HttpIndexerBase.cs:line 587
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.TestConnection() in ./Prowlarr.Core/Indexers/HttpIndexerBase.cs:line 764
<!DOCTYPE html><html lang="en-US"><head><title>Just a moment...</title><meta http-equiv="Content-Type" content="text/html; charset=UTF-8"><meta http-equiv="X-UA-Compatible" content="IE=Edge"><meta name="robots" content="noindex,nofollow"><meta name="viewport" content="width=device-width,initial-scale=1"><style>*{box-sizing:border-box;margin:0;padding:0}html{line-height:1.15;-webkit-text-size-adjust:100%;color:#313131;font-family:system-ui,-apple-system,BlinkMacSystemFont,Segoe UI,Roboto,Helvetica Neue,Arial,Noto Sans,sans-serif,Apple Color Emoji,Segoe UI Emoji,Segoe UI Symbol,Noto Color Emoji}body{display:flex;flex-direction:column;height:100vh;min-height:100vh}.main-content{margin:8rem auto;max-width:60rem;padding-left:1.5rem}@media (width <= 720px){.main-content{margin-top:4rem}}.h2{font-size:1.5rem;font-weight:500;line-height:2.25rem}@media (width <= 720px){.h2{font-size:1.25rem;line-height:1.5rem}}#challenge-error-text{background-image:url(data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMiIgaGVpZ2h0PSIzMiIgZmlsbD0ibm9uZSI+PHBhdGggZmlsbD0iI0IyMEYwMyIgZD0iTTE2IDNhMTMgMTMgMCAxIDAgMTMgMTNBMTMuMDE1IDEzLjAxNSAwIDAgMCAxNiAzbTAgMjRhMTEgMTEgMCAxIDEgMTEtMTEgMTEuMDEgMTEuMDEgMCAwIDEtMTEgMTEiLz48cGF0aCBmaWxsPSIjQjIwRjAzIiBkPSJNMTcuMDM4IDE4LjYxNUgxNC44N0wxNC41NjMgOS41aDIuNzgzem0tMS4wODQgMS40MjdxLjY2IDAgMS4wNTcuMzg4LjQwNy4zODkuNDA3Ljk5NCAwIC41OTYtLjQwNy45ODQtLjM5Ny4zOS0xLjA1Ny4zODktLjY1IDAtMS4wNTYtLjM4OS0uMzk4LS4zODktLjM5OC0uOTg0IDAtLjU5Ny4zOTgtLjk4NS40MDYtLjM5NyAxLjA1Ni0uMzk3Ii8+PC9zdmc+);background-repeat:no-repeat;background-size:contain;padding-left:34px}@media (prefers-color-scheme:dark){body{background-color:#222;color:#d9d9d9}}</style><meta http-equiv="refresh" content="360"></head><body><div class="main-wrapper" role="main"><div class="main-content"><noscript><div class="h2"><span id="challenge-error-text">Enable JavaScript and cookies to continue</span></div></noscript></div></div><script>(function(){window._cf_chl_opt={cvId: '3',cZone: "1ptba.com",cType: 'managed',cRay: '9467baeaee69eb5e',cH: 'nfAVG.hJ4_sHpoPQyrmTtipD8lLZx5i.WNC4wZQfnvw-1748372164-1.2.1.1-px6hzLFFi9xq7xn.eM42KtgqjMXbELDUIssyYko7jDMhFF42ZBX6OTRD_BgLI6L5',cUPMDTk: "\/login.php?__cf_chl_tk=5HGTAQJdZvEwf2Od3P0J1n.06iJR3TL1jyNMtrBoG9k-1748372164-1.0.1.1-laj.nEa4d.KI325m6JAPfJ0.xOYtGuFPlTvBYeuauRA",cFPWv: 'g',cITimeS: '1748372164',cTplC: 0,cTplV: 5,cTplB: 'cf',fa: "\/login.php?__cf_chl_f_tk=5HGTAQJdZvEwf2Od3P0J1n.06iJR3TL1jyNMtrBoG9k-1748372164-1.0.1.1-laj.nEa4d.KI325m6JAPfJ0.xOYtGuFPlTvBYeuauRA",md: "ArsIVT4xDB2.Hyofd.tsajo_0SN7UU8OYQya2NVBgjU-1748372164-1.2.1.1-4HPXJjoMOapPA1rFdq6snW4M_wHguRywwmaqCeE7gyEw9ur_8.eg5buhtybXeX2BFvjH.Dd968Xo4hNczMruxf941D_qZg7DO.idp.2z2pb5mB9zm6U4L7qVUFwdVLrRArnAuj_zBl8xMLT.mIm0X8jG66.6.rlrDY7Gj6SIDIlcUJwCgVFRkrSrhCnu9lfosJ9dMzhVFTMYEOWJOI6GIFzQFhjsh2MyuXO7wVsb66FqOKABIdcPtX6JL5D5yeNOFKHIQppWoynTeLoM.i_SgM93pIvNH16KOQnxotW_Q3z3KQVqqYFGkOARbFWjMLS5EpjRfHt5ckXFlZ8zTPPu.NHg1A2K0AFOx2ATr1_Q04qZxGBI3iIkcP8Uj1p_12no_r_nfS9YZKoUs4IRt5.Hl3ajQyvopuDK4W5cvvC9oEVCVhcX2NtoWrb__t4STbCBEyqP78mDV_oAQVkz6_Q5VmvSz81zos06kGeKM1nr.VTY5zl4_1lQsXm2lImPKTCyFQAHu0JBZC94YZUnHw281ryKWFwMpa9OZmCy.OfWRp1qqEas0ebzTy5PdP_Cz5hQs506..xBuOF71gbEugg.DmJoLk3lsX7z9SmLXNAW7AaRAd7ZICVlLtZ_CbEV_t4syLJ08WEefZgFjHRlc.T_Yw8suxniRCHAGdQ.Yqhv81zAgnYoogt4YLL8rJgUqF7x.roRKf_XHwLkJwQv67Epz..SXY5hD8CQsSo6r71HX7MN9jp.TLgy08spgySzDw8joPZ1cSrNczmtJuFSTAxD6x_EN8IIZ6jbz5r3UA5AijTwRxjQpGJWma2bkKgYUT5dxb5pIKM8vQrSOE6wWblC1A.asuMMG.jyEXZMmMtg1Kv42XM.K3WAluKWCjM2q3fob._Eu9iSJs7X3PX3u.AF6prV_1oVlWeJRiKcbb5dn3LjunWTOvh5F74gJQRP3VdS",mdrd: "DlY4X7dHhpAEr0Zg4NRTkX5FY9wSN7B6tNLgncT4TyM-1748372164-1.2.1.1-btGrd1TIeZzZJ3ET41LWSpB4OA4fk_o5zOdCF1GnVU6qrNEv9AYJLeiZ0QUMC2TnSqLCiZAN370MFsfZ8ws7BtIA.dheHJS.Rn8Wm6cFL9.JxLAimhoHM0jH2Fc0yIV0sgCObf1FB_U4QTnl1fLr1mPtIdTWTCWmJJN0cr3dZM5Y0dIridStXxh4Lw6p.QeS83BCbAIw02s3yMhU6eUmC6JzVOQCjbl1I41a66tWPPbMmF3X9uOnAD2uFUDFpBI0J7eG9qmjHSJkS8ZY.7v84f39FhZ6qFaKd6C9_NOADTuQS7kM1eMpi_1Yx9iLSSsnDK6Gco7oc4n0PeVCIfpFyP5deuIB7ac_9GkUxgqfl3uIja68g_h.9ysoKu7BTNVWmEU7YHN6kWOErPnlo.55C2sSL4C.fDq3W.oC3xAsTnj4cJh.nMXCX_jEvaynfNE5U7cAdjfc0hep6k9VL8kf9Fqi7i6ov4FOVJm2JdbIrpgLWlchhPBMBejpXvhEwtwueXLpBG1C14jI9BiHqH_ryMj4UPXqLnD_vY.gFY5RVjtIqgZzEEYqC.LRS7uWAYHTA3nHlcfMuLd59DpwxpsWcwJKQm0v17ExhRMkbZP_51zeRqNSxhIGmjquH6s9UbsLapHXwdZXMJVAtyYGfuYCIuPiCeiKg9CCP9Y6Ju45rEVBwqw2ElIB5HW_nx9Rw8kNCXU_FndCRuu3N3r6MfZFiHzGIwUd7I27yD0synkPAJexcRXFwenrUwGgWgcNqd.e345RLA1FFRtAuSaTBOvN26SnjhvnLzhQqBfgwwHW1JtNSbvIVvKo16cG5m.yCIjKg2o2izKN0DN0BsffSnaPhvUY2bsH09GAIzVVuGpU4eYaXGaX1leGnbqnSrfycIN3FZznBsgS82jrBfwLXqVURxqQOCKvVJZSKgKpu7AlNgyPCe9GhU7c0jRJ6s5iouiBsifhE6K8CS1BUBvPV_.3_wJT.Rr_Z0J8v7tytSaFkpyvNNzXr.39yFe4ddL1UCnMYf3aOSUo_d61w8HBdhl32zjliGHogj_2bzOlcCyQtehsl4xZLkAddOOhGPPZFcozr3h7cvGLUp4_wCvpwQxXsFdAblOmM4yQ0Ndjjc5kAjdI5bGY.XHmvgx7lx03OriLQ72db_YjmecoSrrWAMB3bKpNVx3DZi1VspTyR8oE65y0RXctMBEBGT5t1AqgBsgODchkFNt1pYC7_KvhbZG7dCxx2h6OZBujkCaxb92qqu2GswI6QoP.EqF_3Fsn.mT1SE19qB39Xza7W3MRlQ0iAe_fjihQi4eTEeT3NMVm2Vx2LIKofWvDIm9_rz9Oj9k1nKArFtW8Ez5K4SHMJt8kWg0jYL9ZTq0zi6MZATjRhftGEpxe9v1V7Hrd4TDmYoxNIFZln3bMndJNcgkum4BG332u7glCG_f1Xk3NCgBUobfSiihfzfLlUqSnJtcODWKe6QwfjqPVifQ0syHZ6G936aBXKyA6zzq0_aiF2mmvLC_fDHXC2.i_cQsdluoEcPiuNnOS.3GISB4LLNJTRIy2stNYRH5tRQUEfgfMWoJkn4UQU6_a_ks4VHbuqPPBDwjWd_m.lROb0p21nSZtVw2MqMN0Joopru4JXzWpOUHORgIJwDvVPNfNUUQ9AcUHssYbg61MvpfaxUiljnpuvX0m7WSmYuI8ZBfrO.DC6C9.jHfWZ9QPIQSR5YAf9LVlBWo8eOclMCaXkdRpsu1asd4UM7yse7dqokw6MXp_o7idLfmZJnVRCF7FcQdjKaCDtFssTe7eMTtTIIKTiVzBiaBqtIJfZNO1ys__QF8lb6Ui5I0eZSbNIMgEBLyYtSp3qahyTDMXnNLki8SSX9Xi_8dw7R1Y8iDKxbFWeJZj42dobM7DIuEztWgUJGbgCpY0s.gyFhjoRXQdFQVKl3EcIMV4vBijFDT6fSJcuBmGvU0IBJHFp9uIvNzUEEqyucf7DG_B6Eaj47FtJhzrsloEQ.XSkDnYvpLfx6_TM15ZihiuPGaQoM5N6Zhvw7xnTVjcdZ26EodlTYClfupWIX1abpiZy6Re9he8oq2eWZVJZBCCk_8"};var cpo = document.createElement('script');cpo.src = '/cdn-cgi/challenge-platform/h/g/orchestrate/chl_page/v1?ray=9467baeaee69eb5e';window._cf_chl_opt.cOgUHash = location.hash === '' && location.href.indexOf('#') !== -1 ? '#' : location.hash;window._cf_chl_opt.cOgUQuery = location.search === '' && location.href.slice(0, location.href.length - window._cf_chl_opt.cOgUHash.length).indexOf('?') !== -1 ? '?' : location.search;if (window.history && window.history.replaceState) {var ogU = location.pathname + window._cf_chl_opt.cOgUQuery + window._cf_chl_opt.cOgUHash;history.replaceState(null, null, "\/login.php?__cf_chl_rt_tk=5HGTAQJdZvEwf2Od3P0J1n.06iJR3TL1jyNMtrBoG9k-1748372164-1.0.1.1-laj.nEa4d.KI325m6JAPfJ0.xOYtGuFPlTvBYeuauRA" + window._cf_chl_opt.cOgUHash);cpo.onload = function() {history.replaceState(null, null, ogU);}}document.getElementsByTagName('head')[0].appendChild(cpo);}());</script></body></html>


2025-05-27 18:56:04.4|Warn|ProwlarrErrorPipeline|Invalid request Validation failed: 
 -- : Unable to connect to indexer, check the log above the ValidationFailure for more details. HTTP request failed: [403:Forbidden] [GET] at [https://1ptba.com/login.php]
2025-05-27 19:04:29.2|Warn|ProwlarrErrorPipeline|Invalid request Validation failed: 
 -- : Unable to access 1337x.to, blocked by CloudFlare Protection.
2025-05-27 19:04:31.8|Warn|IndexerHttpClient|HTTP Error - Res: HTTP/2.0 [GET] https://1ptba.com/login.php: 403.Forbidden (6974 bytes)
<!DOCTYPE html><html lang="en-US"><head><title>Just a moment...</title><meta http-equiv="Content-Type" content="text/html; charset=UTF-8"><meta http-equiv="X-UA-Compatible" content="IE=Edge"><meta name="robots" content="noindex,nofollow"><meta name="viewport" content="width=device-width,initial-scale=1"><style>*{box-sizing:border-box;margin:0;padding:0}html{line-height:1.15;-webkit-text-size-adjust:100%;color:#313131;font-family:system-ui,-apple-system,BlinkMacSystemFont,Segoe UI,Roboto,Helvetica Neue,Arial,Noto Sans,sans-serif,Apple Color Emoji,Segoe UI Emoji,Segoe UI Symbol,Noto Color Emoji}body{display:flex;flex-direction:column;height:100vh;min-height:100vh}.main-content{margin:8rem auto;max-width:60rem;padding-left:1.5rem}@media (width <= 720px){.main-content{margin-top:4rem}}.h2{font-size:1.5rem;font-weight:500;line-height:2.25rem}@media (width <= 720px){.h2{font-size:1.25rem;line-height:1.5rem}}#challenge-error-text{background-image:url(data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMiIgaGVpZ2h0PSIzMiIgZmlsbD0ibm9uZSI+PHBhdGggZmlsbD0iI0IyMEYwMyIgZD0iTTE2IDNhMTMgMTMgMCAxIDAgMTMgMTNBMTMuMDE1IDEzLjAxNSAwIDAgMCAxNiAzbTAgMjRhMTEgMTEgMCAxIDEgMTEtMTEgMTEuMDEgMTEuMDEgMCAwIDEtMTEgMTEiLz48cGF0aCBmaWxsPSIjQjIwRjAzIiBkPSJNMTcuMDM4IDE4LjYxNUgxNC44N0wxNC41NjMgOS41aDIuNzgzem0tMS4wODQgMS40MjdxLjY2IDAgMS4wNTcuMzg4LjQwNy4zODkuNDA3Ljk5NCAwIC41OTYtLjQwNy45ODQtLjM5Ny4zOS0xLjA1Ny4zODktLjY1IDAtMS4wNTYtLjM4OS0uMzk4LS4zODktLjM5OC0uOTg0IDAtLjU5Ny4zOTgtLjk4NS40MDYtLjM5NyAxLjA1Ni0uMzk3Ii8+PC9zdmc+);background-repeat:no-repeat;background-size:contain;padding-left:34px}@media (prefers-color-scheme:dark){body{background-color:#222;color:#d9d9d9}}</style><meta http-equiv="refresh" content="360"></head><body><div class="main-wrapper" role="main"><div class="main-content"><noscript><div class="h2"><span id="challenge-error-text">Enable JavaScript and cookies to continue</span></div></noscript></div></div><script>(function(){window._cf_chl_opt={cvId: '3',cZone: "1ptba.com",cType: 'managed',cRay: '9467c74ec93dc964',cH: 'tpCSvigUBpKOePg1sdBsG0OGTdYnQeoEvgIvcnNnOFs-1748372671-1.2.1.1-mcxL3Ukq5buUnZH2x2ICmPDKIVw04IMEOlUADhPMNoePlAnCKUtoevx_rzL5xVwM',cUPMDTk: "\/login.php?__cf_chl_tk=cL9S_UgXq41tp4rzIBeFS1PkPD3CaKE6WPuNCGHnrXU-1748372671-1.0.1.1-EAu6MHx0ikmwQKiHI0wBtKZFIODAKzFwBNpFkSb.8ew",cFPWv: 'g',cITimeS: '1748372671',cTplC: 0,cTplV: 5,cTplB: 'cf',fa: "\/login.php?__cf_chl_f_tk=cL9S_UgXq41tp4rzIBeFS1PkPD3CaKE6WPuNCGHnrXU-1748372671-1.0.1.1-EAu6MHx0ikmwQKiHI0wBtKZFIODAKzFwBNpFkSb.8ew",md: "z79O5kxxCnNwm2AwV99wvetS0RliRjKJXzSQg4Yy7OY-1748372671-1.2.1.1-Y3.HUD6TQnnG83GyfTmxgnye9VCiI9IY7rhbwcKYIhRvS6hU100wPRO6fqwPaNUGCEDw6dnAkNWInis7.Mgfo7KsY_8d4dJ5Q0c2MkZv7AFHsDz1oagbQ01kzqujRXjPkN2XgzQgggYXlGc.lpB10EikdVNPZ.m.9wYK7dHTmedbpVJhD_sUNUKF7HqvoSGgON.H_oc96LMGFQgJOxnPeBC2eKhHVj9GXKqruKKl9xiw.ddzWpYH4_7ySSLMXz1YGby5XZ05wl4Rp7Pi_fj38T.vqXpF7CtbG..WGKXB00kqE9HUEh4RZ3edr4P576qyzLzbqPdXTRw5jfmtpfkM9985nB1oZbVmdY_SUt2Ymj169nQuP2pNccA0CCqu4ZuEbKtFXWD8DyZglUcyiCrG4V_j1Yva3Ym3gQCjQkTbdr98DFrUXpl4DSBEHNV9xf4WZrIBQsEVg1k1j86eDoU92M9Eb05YX_qB0vOvbIgZ.pbBSkgVEEOWsDgF8QYosPPR_eeqzAzNEVuYaR6vPV2OdPCmuPs0KKt41MSGhCdbORkdrTsPDEAYXijBs20VioSbR8P_wUu8m3j9YE_aED5awcPtLbbSHihN6xYNFS.Y_1D8HHogeQYaI6183LePt9FdYGCpZD6apg0t7QU48miViDv7D_zS5XKsCR3lc6DbLcjx7fmvwwr3CXsvIfIK52Frvuv_1JTHDKdlpIHM0F88XEe5.rZOvXMTnoW6WkfKJJGWe_e9dvX_tA7mxMbRVZxU6U4oSWNCip4oLQYSdd0ITYMv0R7Cm4RYkV5PyxFbTLHAkHvsg2YInkIRBGwqAIwWPPMfclTfoeomomNzW2ecit3VEQiPpZ._uAubS8bGxZv3He0_EN6ybTvOjJLk26ebQtRIAKt1xiTBa8dMvxNGzxU2Y9eljXE5l2QeY.8A.LWakUxP4uns6oWoIOFSRC7P",mdrd: "kHc4SKooDUSQUvgwgQ72UV4uSJmM49kCxeCA0KTMUTk-1748372671-1.2.1.1-9S8Uxo.FWyeOC1ATcpj5Xq2pacEiu13rOmSkt_jSVQe0CDSWTcbokZBtYzZ.h1KOjO5crw1ro0azaf_PyUU_Zmx5S_tP5QjWXedeaWyc7U6GX8EA5mTceBeUyfsqi5ySZcNBJmJbgJEyDFgIrXBvxFFOboW7tgir2hk2IDCKLCI.VODpgbaJxRZmNX.KL2EgfgIDeK_6oB9MwRwT25XqIjTPUU03eiEnQoszHoHBJn._iekZ0OPdS.vysEVq8_9MTDV4Aw8hrDMYNBBx3opM_o_5_bn9UHvyHDTES0N50ctDERoQsZs8FDBKce1kRaz2.vxvBvCiBw2hOGoIjSOI2wkgt2mg88SC1iN8DuFB.qDrpNmPcAkpE7w1DDLq9Ip0Dus9oR1Q2r3GVZlBJu8V2vINBUox0g5kODdGbj9IiJt8UMFfbquZyBaJoRc1QVInR_5ZxUQ1Bi9CtAqVSIGyKd8wv095AtsQfeZ.YVz4V1F94eYylcDc5QnTHsKlufbCaTd9JboTOKzONTE4rWO2JiJl03tpZNq4SoAevLngrWBeHocwvzmOcyXyQLuehEPweWcmJeOguxqP19KgPM1XAiqNwVADaIMNk5gwPqshCD97wpYKyFsngxdZu9aq3rjLevtqc7plszMAxR6AmZ9T_NBtjERM7BjMtfnJfDXRDYukga1pTfwUDWHi3gFkmqVo42.0BLP39R0vxLERdTZPug5YkQQeUqBd7CM.rZyeo_NYaLwX.zYtzj78F5ZvDN6ki33WtelUTT5f03qFHIxUYy4fnvKvKBUyUfEot.lYNDtnvaHWIajVGKVt6aQfMqmPU0V8s3sCHYCQwbpQ7qPHQXR9Lc7OqAzvqxJlnYdvzeTeQ0MqfxHREBEiwppecZik2LTZgsOzBqejHzy.pjtBd1PpaJObXyyA8o2TRzWHGkhdt1DRKA3wkjgzAKUcd5UXYKu5KTs1r5_CKmWOWQpeabs6cCQKxWNrHWKWK6NnHKoaozdqYj5nGEYMqpBYdvJych0vB4iNCfCzfaDJ96yGjlrPF.LpsP3iiP_v81igpqsAK02HoF2VWv97H3Qv64Q4DQHH.1H6D1L_zEdyqjaQPsA.IO.s4vvEge2Ru6sdm6SQZzgPuG_oODTWTs8MJCC2LQqSghW4GyPeDd5T7MnfkFKti0vj.bKRP2hd.mnYkTAIt1UxMVZ183Gk5.4dQ62aIaWnE37AbaPt.jJ2JQMATGYuJXIdihBsFPDQgaUyzRF33DldURpuIRccS1mi74JVOUalr_tWUv11Mseu92E0L9ty7VVFetWYzhzk6PrK5BUU65DTxnuov2Gl1n5t32cPCRuVVX_cALZKpC7AEcZJrtOXnh8QDCMzsJbgI2B5kOcf9NNWo_So_L0Oqw6C1bD03Z5R7ZaPmLDQ0CbC02uWrLKrD8hg590G7OT5EFGftUSIxPezLoWRGDIMwBhAnotvU9D4O6P1cIo3dZQ7BBjH7b1wot1UilyDkbH8ICUP4owIawb0wpEbnYsrm6bg3buQAcPkyBhzwF9HW_ZJt3yLN0Thn7sr8zhuNrH1PCQWPqpd8AgN3X7EKjIlbQdqZZ3v5KtodKYS6AivKGHVaVreRgm_Cp9vACv0kbAmA6lvooyK_sjbE.fCf3AiGrtNOrLKAJhPN8HXb7pJnKuH9fm9VE.rmKpSq86.pf_QRkcKrF3KqY4PXAmAje96hmfyPyWvWh3qKg.KpYOsmqMWDL87Aw6FA.m05Nmj3VXGSGI6tv0f59c5pYOcWeIsuE63_Yd81cwQ9.fme7G_qEhOpJvmq89agy.svY5IqOKyg3tVOd_dVcVPmgHUCm.oczdWdhQhODF7.lGQniCO3K.BjLjIVy45kI1PEcLxMwvVzzYu8WvnLFmt3mA3dMf6s6Emrn3v6xIRrGPoMkx9TrZEQfJzbDbOA_K9HF2HlzhFHup.ThIPjlp95wvcrGtmtSzYtkIZ3I4O5iWGt2Es66wrSgdHk4qaONaVvBJwn1O1uRYybgi4ASoTHgGOKRncSzqRo9qlEQDJkDs3Z0Hu0MQZklX7o4kDLiHhIEVbopbXP0lqjTRjMBE9WCwGBXd0QqKw7Yk_UU_x3dvGuWjHrCC4xGLGU2quj5ll3EEf_tHc6dvimv.0PEvBdNsjaN9rEGu0DsItychF.VtsTQBI1ermdsls1n45BN_bQbiRBMTeUOwkUK176pVTc8IYj9gmlPerlkNFsBjVxtMkIy2vMaQufL5OC46Qy3DO_VZ6_IxNv8LequyXsx6t1dHZ2h36ewYIz2F7KdAwU0xJRW.bDL4dLn1ZyQN.VIm.4BNyDCfBLLva_lPSnyIjEK55BWK1NABrsPRQt5zAqokUE90o0AMWWOiYh0_O8V0JIKScMj2jq917PW4"};var cpo = document.createElement('script');cpo.src = '/cdn-cgi/challenge-platform/h/g/orchestrate/chl_page/v1?ray=9467c74ec93dc964';window._cf_chl_opt.cOgUHash = location.hash === '' && location.href.indexOf('#') !== -1 ? '#' : location.hash;window._cf_chl_opt.cOgUQuery = location.search === '' && location.href.slice(0, location.href.length - window._cf_chl_opt.cOgUHash.length).indexOf('?') !== -1 ? '?' : location.search;if (window.history && window.history.replaceState) {var ogU = location.pathname + window._cf_chl_opt.cOgUQuery + window._cf_chl_opt.cOgUHash;history.replaceState(null, null, "\/login.php?__cf_chl_rt_tk=cL9S_UgXq41tp4rzIBeFS1PkPD3CaKE6WPuNCGHnrXU-1748372671-1.0.1.1-EAu6MHx0ikmwQKiHI0wBtKZFIODAKzFwBNpFkSb.8ew" + window._cf_chl_opt.cOgUHash);cpo.onload = function() {history.replaceState(null, null, ogU);}}document.getElementsByTagName('head')[0].appendChild(cpo);}());</script></body></html>
2025-05-27 19:04:31.9|Fatal|ProwlarrErrorPipeline|Request Failed. POST /api/v1/indexer/action/checkCaptcha

[v1.36.3.5071] NzbDrone.Common.Http.HttpException: HTTP request failed: [403:Forbidden] [GET] at [https://1ptba.com/login.php]
   at NzbDrone.Common.Http.HttpClient.ExecuteAsync(HttpRequest request) in ./Prowlarr.Common/Http/HttpClient.cs:line 128
   at NzbDrone.Core.Indexers.IndexerHttpClient.ExecuteProxiedAsync(HttpRequest request, ProviderDefinition definition) in ./Prowlarr.Core/Indexers/IndexerHttpClient.cs:line 44
   at NzbDrone.Core.Indexers.Definitions.Cardigann.CardigannRequestGenerator.GetConfigurationForSetup(Boolean automaticLogin) in ./Prowlarr.Core/Indexers/Definitions/Cardigann/CardigannRequestGenerator.cs:line 669
   at NzbDrone.Core.Indexers.Definitions.Cardigann.Cardigann.RequestAction(String action, IDictionary`2 query) in ./Prowlarr.Core/Indexers/Definitions/Cardigann/Cardigann.cs:line 221
   at NzbDrone.Core.ThingiProvider.ProviderFactory`2.RequestAction(TProviderDefinition definition, String action, IDictionary`2 query) in ./Prowlarr.Core/ThingiProvider/ProviderFactory.cs:line 86
   at Prowlarr.Api.V1.ProviderControllerBase`4.RequestAction(String name, TProviderResource resource) in ./Prowlarr.Api.V1/ProviderControllerBase.cs:line 247
   at lambda_method235(Closure , Object , Object[] )
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.SyncActionResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeActionMethodAsync()
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeNextActionFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeInnerFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResourceFilter>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResourceExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.InvokeFilterPipelineAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Routing.EndpointMiddleware.<Invoke>g__AwaitRequestTask|6_0(Endpoint endpoint, Task requestTask, ILogger logger)
   at Prowlarr.Http.Middleware.BufferingMiddleware.InvokeAsync(HttpContext context) in ./Prowlarr.Http/Middleware/BufferingMiddleware.cs:line 28
   at Prowlarr.Http.Middleware.IfModifiedMiddleware.InvokeAsync(HttpContext context) in ./Prowlarr.Http/Middleware/IfModifiedMiddleware.cs:line 41
   at Prowlarr.Http.Middleware.CacheHeaderMiddleware.InvokeAsync(HttpContext context) in ./Prowlarr.Http/Middleware/CacheHeaderMiddleware.cs:line 33
   at Prowlarr.Http.Middleware.StartingUpMiddleware.InvokeAsync(HttpContext context) in ./Prowlarr.Http/Middleware/StartingUpMiddleware.cs:line 38
   at Prowlarr.Http.Middleware.UrlBaseMiddleware.InvokeAsync(HttpContext context) in ./Prowlarr.Http/Middleware/UrlBaseMiddleware.cs:line 29
   at Prowlarr.Http.Middleware.VersionMiddleware.InvokeAsync(HttpContext context) in ./Prowlarr.Http/Middleware/VersionMiddleware.cs:line 29
   at Microsoft.AspNetCore.ResponseCompression.ResponseCompressionMiddleware.InvokeCore(HttpContext context)
